raw_xpath,suggested_xpath,correct
/edgarSubmission/formData/disciplinaryHistory/selfRegulatoryAgency/sraViolationOfRules/sraViolationOfRulesDetails/entityName,/edgarSubmission/formData/independentRegistrant/corporationPartnershipData/entityName,TRUE
/edgarSubmission/formData/disciplinaryHistory/selfRegulatoryAgency/sraViolationOfRules/sraViolationOfRulesDetails/actionTitle,/edgarSubmission/formData/disciplinaryHistory/selfRegulatoryAgency/sraViolationOfRules/involved,FALSE
/edgarSubmission/formData/disciplinaryHistory/selfRegulatoryAgency/sraViolationOfRules/sraViolationOfRulesDetails/actionDate,/edgarSubmission/formData/disciplinaryHistory/selfRegulatoryAgency/sraViolationOfRules/involved,FALSE
/edgarSubmission/formData/disciplinaryHistory/selfRegulatoryAgency/sraViolationOfRules/sraViolationOfRulesDetails/actionDescription,/edgarSubmission/formData/independentRegistrant/soleProprietorshipOtherData/authorityDescription,TRUE
/edgarSubmission/formData/disciplinaryHistory/selfRegulatoryAgency/sraViolationOfRules/sraViolationOfRulesDetails/dispositionOfProceeding,/edgarSubmission/formData/disciplinaryHistory/selfRegulatoryAgency/sraViolationOfRules/involved,FALSE
/edgarSubmission/formData/disciplinaryHistory/selfRegulatoryAgency/sraViolationOfRules/sraViolationOfRulesDetails/courtOrBodyNameAndLocation,/edgarSubmission/formData/disciplinaryHistory/selfRegulatoryAgency/sraViolationOfRules/involved,TRUE
/edgarSubmission/formData/registrant/asServiceCompany/entityName,/edgarSubmission/registrant/corporationPartnershipData/entityName,TRUE
/edgarSubmission/formData/registrant/asServiceCompany/asServiceCompanyAddress/city,/edgarSubmission/formData/registrant/principalOfficeAddress/city,TRUE
/edgarSubmission/formData/registrant/asServiceCompany/asServiceCompanyAddress/stateOrCountry,/edgarSubmission/formData/registrant/principalOfficeAddress/stateOrCountry,TRUE
/edgarSubmission/formData/registrant/asServiceCompany/asServiceCompanyAddress/street1,/edgarSubmission/formData/registrant/principalOfficeAddress/street1,TRUE
/edgarSubmission/formData/registrant/asServiceCompany/asServiceCompanyAddress/zipCode,/edgarSubmission/formData/registrant/principalOfficeAddress/zipCode,TRUE
/edgarSubmission/formData/registrant/asServiceCompany/fileNumber,/edgarSubmission/formData/registrant/finsNumber,TRUE
/edgarSubmission/formData/disciplinaryHistory/federalOrStateRegulatoryAgency/fsrViolationOfInvestmentRelatedRegulation/fsrViolationOfInvestmentRelatedRegulationDetails/entityName,/edgarSubmission/formData/independentRegistrant/corporationPartnershipData/entityName,TRUE
/edgarSubmission/formData/disciplinaryHistory/federalOrStateRegulatoryAgency/fsrViolationOfInvestmentRelatedRegulation/fsrViolationOfInvestmentRelatedRegulationDetails/actionTitle,/edgarSubmission/formData/disciplinaryHistory/federalOrStateRegulatoryAgency/fsrViolationOfInvestmentRelatedRegulation/involved,FALSE
/edgarSubmission/formData/disciplinaryHistory/federalOrStateRegulatoryAgency/fsrViolationOfInvestmentRelatedRegulation/fsrViolationOfInvestmentRelatedRegulationDetails/actionDate,/edgarSubmission/formData/disciplinaryHistory/federalOrStateRegulatoryAgency/fsrViolationOfInvestmentRelatedRegulation/involved,FALSE
/edgarSubmission/formData/disciplinaryHistory/federalOrStateRegulatoryAgency/fsrViolationOfInvestmentRelatedRegulation/fsrViolationOfInvestmentRelatedRegulationDetails/actionDescription,/edgarSubmission/formData/independentRegistrant/soleProprietorshipOtherData/authorityDescription,TRUE
/edgarSubmission/formData/disciplinaryHistory/federalOrStateRegulatoryAgency/fsrViolationOfInvestmentRelatedRegulation/fsrViolationOfInvestmentRelatedRegulationDetails/dispositionOfProceeding,/edgarSubmission/formData/disciplinaryHistory/federalOrStateRegulatoryAgency/fsrViolationOfInvestmentRelatedRegulation/involved,FALSE
/edgarSubmission/formData/disciplinaryHistory/federalOrStateRegulatoryAgency/fsrViolationOfInvestmentRelatedRegulation/fsrViolationOfInvestmentRelatedRegulationDetails/courtOrBodyNameAndLocation,/edgarSubmission/formData/disciplinaryHistory/federalOrStateRegulatoryAgency/fsrViolationOfInvestmentRelatedRegulation/involved,TRUE
/edgarSubmission/federalOrStateRegulatoryAgency/fsrFoundOrderAgainstApplicant/fsrFoundOrderAgainstApplicantDetails/entityName,/edgarSubmission/formData/independentRegistrant/soleProprietorshipOtherData/entityName,TRUE
/edgarSubmission/federalOrStateRegulatoryAgency/fsrFoundOrderAgainstApplicant/fsrFoundOrderAgainstApplicantDetails/actionDescription,/edgarSubmission/formData/independentRegistrant/soleProprietorshipOtherData/authorityDescription,TRUE
/edgarSubmission/federalOrStateRegulatoryAgency/fsrFoundOrderAgainstApplicant/fsrFoundOrderAgainstApplicantDetails/actionTitle,/edgarSubmission/federalOrStateRegulatoryAgency/fsrFoundOrderAgainstApplicant/involved,FALSE
/edgarSubmission/federalOrStateRegulatoryAgency/fsrFoundOrderAgainstApplicant/fsrFoundOrderAgainstApplicantDetails/actionDate,/edgarSubmission/federalOrStateRegulatoryAgency/fsrFoundOrderAgainstApplicant/involved,FALSE
/edgarSubmission/federalOrStateRegulatoryAgency/fsrFoundOrderAgainstApplicant/fsrFoundOrderAgainstApplicantDetails/dispositionOfProceeding,/edgarSubmission/federalOrStateRegulatoryAgency/fsrFoundOrderAgainstApplicant/involved,FALSE
/edgarSubmission/federalOrStateRegulatoryAgency/fsrFoundOrderAgainstApplicant/fsrFoundOrderAgainstApplicantDetails/courtOrBodyNameAndLocation,/edgarSubmission/formData/independentRegistrant/soleProprietorshipOtherData/authorityDescription,TRUE
/edgarSubmission/registrant/otherBusinessLocation/street2,/edgarSubmission/registrant/principalOfficeAddress/street2,TRUE
/edgarSubmission/formData/registrant/otherBusinessLocation/street2,/edgarSubmission/formData/registrant/principalOfficeAddress/street2,TRUE
/edgarSubmission/formData/independentRegistrant/otherControlManagement/otherControlManagementDetails/entityName,/edgarSubmission/formData/independentRegistrant/soleProprietorshipOtherData/entityName,TRUE
/edgarSubmission/formData/independentRegistrant/otherControlManagement/otherControlManagementDetails/agreementDescription,/edgarSubmission/formData/independentRegistrant/soleProprietorshipOtherData/authorityDescription,TRUE
/edgarSubmission/otherControlManagement/otherControlManagementDetails/entityName,/edgarSubmission/registrant/corporationPartnershipData/entityName,TRUE
/edgarSubmission/otherControlManagement/otherControlManagementDetails/agreementDescription,/edgarSubmission/formData/independentRegistrant/registrantTypeDescription,TRUE
/edgarSubmission/formData/disciplinaryHistory/foreignAgency/foreignAgencyDetails/entityName,/edgarSubmission/formData/registrant/entityName,TRUE
/edgarSubmission/formData/disciplinaryHistory/foreignAgency/foreignAgencyDetails/actionDescription,/edgarSubmission/formData/independentRegistrant/soleProprietorshipOtherData/authorityDescription,TRUE
/edgarSubmission/formData/disciplinaryHistory/foreignAgency/foreignAgencyDetails/actionTitle,/edgarSubmission/formData/disciplinaryHistory/foreignAgency/involved,FALSE
/edgarSubmission/formData/disciplinaryHistory/foreignAgency/foreignAgencyDetails/actionDate,/edgarSubmission/formData/independentRegistrant/corporationPartnershipData/relationshipStartDate,TRUE
/edgarSubmission/formData/disciplinaryHistory/foreignAgency/foreignAgencyDetails/courtOrBodyNameAndLocation,/edgarSubmission/formData/registrant/conductBusinessInOtherLocations,TRUE
/edgarSubmission/formData/disciplinaryHistory/foreignAgency/foreignAgencyDetails/dispositionOfProceeding,/edgarSubmission/formData/disciplinaryHistory/foreignAgency/involved,FALSE
/edgarSubmission/formData/disciplinaryHistory/falseStatementOrOmission/falseStatementOrOmissionDetails/entityName,/edgarSubmission/formData/independentRegistrant/corporationPartnershipData/entityName,TRUE
/edgarSubmission/formData/disciplinaryHistory/falseStatementOrOmission/falseStatementOrOmissionDetails/actionDescription,/edgarSubmission/formData/independentRegistrant/soleProprietorshipOtherData/authorityDescription,TRUE
/edgarSubmission/formData/disciplinaryHistory/falseStatementOrOmission/falseStatementOrOmissionDetails/actionTitle,/edgarSubmission/formData/disciplinaryHistory/falseStatementOrOmission/involved,FALSE
/edgarSubmission/formData/disciplinaryHistory/falseStatementOrOmission/falseStatementOrOmissionDetails/actionDate,/edgarSubmission/formData/disciplinaryHistory/falseStatementOrOmission/involved,FALSE
/edgarSubmission/formData/disciplinaryHistory/falseStatementOrOmission/falseStatementOrOmissionDetails/dispositionOfProceeding,/edgarSubmission/formData/disciplinaryHistory/falseStatementOrOmission/involved,FALSE
/edgarSubmission/formData/disciplinaryHistory/falseStatementOrOmission/falseStatementOrOmissionDetails/courtOrBodyNameAndLocation,/edgarSubmission/formData/independentRegistrant/soleProprietorshipOtherData/authorityDescription,TRUE
/edgarSubmission/registrationDeniedOrSuspended/registrationDeniedOrSuspendedDetails/entityName,/edgarSubmission/registrant/corporationPartnershipData/entityName,TRUE
/edgarSubmission/registrationDeniedOrSuspended/registrationDeniedOrSuspendedDetails/actionDescription,/edgarSubmission/formData/independentRegistrant/soleProprietorshipOtherData/authorityDescription,TRUE
/edgarSubmission/registrationDeniedOrSuspended/registrationDeniedOrSuspendedDetails/actionDate,/edgarSubmission/registrant/corporationPartnershipData/relationshipStartDate,TRUE
/edgarSubmission/registrationDeniedOrSuspended/registrationDeniedOrSuspendedDetails/actionTitle,/edgarSubmission/registrationDeniedOrSuspended/involved,FALSE
/edgarSubmission/registrationDeniedOrSuspended/registrationDeniedOrSuspendedDetails/dispositionOfProceeding,/edgarSubmission/registrant/corporationPartnershipData/controlPerson,FALSE
/edgarSubmission/registrationDeniedOrSuspended/registrationDeniedOrSuspendedDetails/courtOrBodyNameAndLocation,/edgarSubmission/registrant/conductBusinessInOtherLocations,TRUE
/edgarSubmission/formData/registrant/mailingAddress/city,/edgarSubmission/formData/registrant/principalOfficeAddress/city,TRUE
/edgarSubmission/formData/registrant/mailingAddress/stateOrCountry,/edgarSubmission/formData/registrant/principalOfficeAddress/stateOrCountry,TRUE
/edgarSubmission/formData/registrant/mailingAddress/street1,/edgarSubmission/formData/registrant/principalOfficeAddress/street1,TRUE
/edgarSubmission/formData/registrant/mailingAddress/zipCode,/edgarSubmission/formData/registrant/principalOfficeAddress/zipCode,TRUE
/edgarSubmission/registrant/soleProprietorshipOtherData/entityName,/edgarSubmission/registrant/corporationPartnershipData/entityName,TRUE
/edgarSubmission/registrant/soleProprietorshipOtherData/relationshipStartDate,/edgarSubmission/registrant/corporationPartnershipData/relationshipStartDate,TRUE
/edgarSubmission/registrant/soleProprietorshipOtherData/titleOrStatus,/edgarSubmission/registrant/corporationPartnershipData/titleOrStatus,TRUE
/edgarSubmission/registrant/soleProprietorshipOtherData/authorityDescription,/edgarSubmission/formData/independentRegistrant/soleProprietorshipOtherData/authorityDescription,TRUE
/edgarSubmission/registrant/registrantTypeDescription,/edgarSubmission/registrant/registrantType,TRUE
/edgarSubmission/formData/registrant/serviceCompany/serviceCompanyAddress/street2,/edgarSubmission/formData/registrant/principalOfficeAddress/street2,TRUE
/edgarSubmission/registrant/serviceCompany/serviceCompanyAddress/street2,/edgarSubmission/formData/registrant/principalOfficeAddress/street2,TRUE
/edgarSubmission/registrant/asServiceCompany/asServiceCompanyAddress/street2,/edgarSubmission/formData/registrant/principalOfficeAddress/street2,TRUE
/edgarSubmission/federalOrStateRegulatoryAgency/fsrRegistrationDeniedOrSuspended/fsrRegistrationDeniedOrSuspendedDetails/entityName,/edgarSubmission/formData/independentRegistrant/corporationPartnershipData/entityName,TRUE
/edgarSubmission/federalOrStateRegulatoryAgency/fsrRegistrationDeniedOrSuspended/fsrRegistrationDeniedOrSuspendedDetails/actionDescription,/edgarSubmission/formData/independentRegistrant/soleProprietorshipOtherData/authorityDescription,TRUE
/edgarSubmission/federalOrStateRegulatoryAgency/fsrRegistrationDeniedOrSuspended/fsrRegistrationDeniedOrSuspendedDetails/actionTitle,/edgarSubmission/federalOrStateRegulatoryAgency/fsrRegistrationDeniedOrSuspended/involved,FALSE
/edgarSubmission/federalOrStateRegulatoryAgency/fsrRegistrationDeniedOrSuspended/fsrRegistrationDeniedOrSuspendedDetails/actionDate,/edgarSubmission/formData/independentRegistrant/corporationPartnershipData/relationshipStartDate,TRUE
/edgarSubmission/federalOrStateRegulatoryAgency/fsrRegistrationDeniedOrSuspended/fsrRegistrationDeniedOrSuspendedDetails/dispositionOfProceeding,/edgarSubmission/federalOrStateRegulatoryAgency/fsrRegistrationDeniedOrSuspended/involved,FALSE
/edgarSubmission/federalOrStateRegulatoryAgency/fsrRegistrationDeniedOrSuspended/fsrRegistrationDeniedOrSuspendedDetails/courtOrBodyNameAndLocation,/edgarSubmission/formData/independentRegistrant/soleProprietorshipOtherData/authorityDescription,TRUE
/edgarSubmission/formData/registrant/asServiceCompany/asServiceCompanyAddress/street2,/edgarSubmission/formData/registrant/principalOfficeAddress/street2,TRUE
/edgarSubmission/subjectOfProceedings/subjectOfProceedingsDetails/entityName,/edgarSubmission/registrant/corporationPartnershipData/entityName,TRUE
/edgarSubmission/subjectOfProceedings/subjectOfProceedingsDetails/actionDescription,/edgarSubmission/formData/independentRegistrant/soleProprietorshipOtherData/authorityDescription,TRUE
/edgarSubmission/subjectOfProceedings/subjectOfProceedingsDetails/actionTitle,/edgarSubmission/subjectOfProceedings/involved,FALSE
/edgarSubmission/subjectOfProceedings/subjectOfProceedingsDetails/actionDate,/edgarSubmission/registrant/corporationPartnershipData/relationshipStartDate,TRUE
/edgarSubmission/subjectOfProceedings/subjectOfProceedingsDetails/courtOrBodyNameAndLocation,/edgarSubmission/formData/independentRegistrant/soleProprietorshipOtherData/authorityDescription,TRUE
/edgarSubmission/subjectOfProceedings/subjectOfProceedingsDetails/dispositionOfProceeding,/edgarSubmission/subjectOfProceedings/involved,FALSE
/edgarSubmission/foreignAgency/foreignAgencyDetails/entityName,/edgarSubmission/registrant/corporationPartnershipData/entityName,TRUE
/edgarSubmission/foreignAgency/foreignAgencyDetails/actionDescription,/edgarSubmission/formData/independentRegistrant/soleProprietorshipOtherData/authorityDescription,TRUE
/edgarSubmission/foreignAgency/foreignAgencyDetails/actionDate,/edgarSubmission/registrant/corporationPartnershipData/relationshipStartDate,TRUE
/edgarSubmission/foreignAgency/foreignAgencyDetails/actionTitle,/edgarSubmission/formData/signature/signatureTitle,TRUE
/edgarSubmission/foreignAgency/foreignAgencyDetails/courtOrBodyNameAndLocation,/edgarSubmission/formData/registrant/conductBusinessInOtherLocations,TRUE
/edgarSubmission/foreignAgency/foreignAgencyDetails/dispositionOfProceeding,/edgarSubmission/registrant/corporationPartnershipData/controlPerson,FALSE
/edgarSubmission/formData/disciplinaryHistory/federalOrStateRegulatoryAgency/fsrRegistrationDeniedOrSuspended/fsrRegistrationDeniedOrSuspendedDetails/entityName,/edgarSubmission/formData/independentRegistrant/corporationPartnershipData/entityName,TRUE
/edgarSubmission/formData/disciplinaryHistory/federalOrStateRegulatoryAgency/fsrRegistrationDeniedOrSuspended/fsrRegistrationDeniedOrSuspendedDetails/actionTitle,/edgarSubmission/formData/disciplinaryHistory/federalOrStateRegulatoryAgency/fsrRegistrationDeniedOrSuspended/involved,FALSE
/edgarSubmission/formData/disciplinaryHistory/federalOrStateRegulatoryAgency/fsrRegistrationDeniedOrSuspended/fsrRegistrationDeniedOrSuspendedDetails/actionDate,/edgarSubmission/formData/disciplinaryHistory/federalOrStateRegulatoryAgency/fsrRegistrationDeniedOrSuspended/involved,FALSE
/edgarSubmission/formData/disciplinaryHistory/federalOrStateRegulatoryAgency/fsrRegistrationDeniedOrSuspended/fsrRegistrationDeniedOrSuspendedDetails/actionDescription,/edgarSubmission/formData/independentRegistrant/soleProprietorshipOtherData/authorityDescription,TRUE
/edgarSubmission/formData/disciplinaryHistory/federalOrStateRegulatoryAgency/fsrRegistrationDeniedOrSuspended/fsrRegistrationDeniedOrSuspendedDetails/dispositionOfProceeding,/edgarSubmission/formData/disciplinaryHistory/federalOrStateRegulatoryAgency/fsrRegistrationDeniedOrSuspended/involved,FALSE
/edgarSubmission/formData/disciplinaryHistory/federalOrStateRegulatoryAgency/fsrRegistrationDeniedOrSuspended/fsrRegistrationDeniedOrSuspendedDetails/courtOrBodyNameAndLocation,/edgarSubmission/formData/disciplinaryHistory/federalOrStateRegulatoryAgency/fsrRegistrationDeniedOrSuspended/involved,TRUE
